lat,lon,velocity,heading,vertrate,baroaltitude,class
41.49951869431571,-87.18480250210571,97.55234076726965,59.560943970482754,-2.8031526751827958,357.7188399793599,2
42.071304766355986,-87.54448693876236,164.89032089588594,324.98480895622157,15.363492913633504,5323.850874911734,2
41.98337418745992,-86.97396211703604,74.81781788219577,93.35997029901489,2.9133215258015834,5065.831136477942,2
41.41906814638036,-87.5047613057669,89.11032125838072,209.5144987938511,-10.84966797526777,11457.843729609354,2
41.43090789300218,-88.05978351716465,162.51816111915977,181.0378158650067,14.998320981124916,527.7767700025458,2
41.433941279969495,-87.6929175457742,60.25625896535045,225.6323025748802,7.21258532821,8206.93286821156,2
41.567473137169166,-88.12884123988795,136.45695180071,314.0897089059503,-5.865088433731225,-1443.5467442252307,2
42.285027938662736,-87.21740435683654,53.197630862927134,145.53062865946137,-0.9777309182809724,7830.036240501753,2
41.66177315773377,-87.29555529591933,129.16296711583772,73.25837782481241,4.377590799913591,2526.7955710124843,2
42.31407139446598,-87.62009156892495,154.94219596001636,26.848184842883228,12.848672417533962,4404.2700781566255,2
41.469104767139,-87.95937860300518,124.7774765530385,146.10904917403258,2.899588359502804,-1413.0932568385772,2
41.87890578037912,-88.28448394069353,40.88154353993106,359.83056584084676,3.956993263086787,9281.223123785529,2
41.50985029565962,-87.39334667382911,147.94015755955806,168.98615631288965,-7.283938217249035,-623.6686828053928,2
41.69918220022322,-88.09772126043183,82.61763399836777,241.5544028941871,2.4575970404891585,11225.193518022414,2
41.58044445239639,-87.40658258767739,158.90826602681446,142.99627504356,-2.0736566008874693,684.1759442959692,2
41.92582244460465,-87.1493006523217,7.652927788364154,38.48015309490745,1.0392910665246866,11617.511074558493,2
42.034213145540086,-87.15565720197858,117.90564498399567,9.651281141363768,12.207213027826146,812.7050396135721,2
42.05920832043483,-87.33211698358063,37.184457342639035,162.28355775342828,12.763514656140039,3269.6714901233104,2
41.61208614049895,-87.12658130773906,48.83331903201226,71.06034441294113,5.805715436299252,-822.8412306631853,2
42.04373115992291,-87.10767744268993,157.02853236514483,348.647114449001,-11.233236618560014,3980.018439812703,2
42.02514005408886,-87.23220116716786,74.18788673816547,321.90115045587453,-5.093213388466012,3466.620421315259,2
41.27869807111127,-87.8568203422054,60.01187122052956,231.71114099797762,-11.857991955145213,10229.740047690993,2
41.49681208242571,-87.67618142093734,66.71479760167902,314.6928426766199,-9.982203348200215,10165.591356996063,2
41.64526324673018,-88.2097670862449,20.297985735719305,19.43177836021988,-1.3368273274172857,12977.08625863631,2
41.96250523186214,-87.6450065422566,28.45157176975388,212.82838767757218,6.066315802671404,3831.8686545545993,2
41.49941867336477,-87.39396799453073,157.17258673486728,246.4347038785222,5.735014090985164,3600.2222547577676,2
42.269219209700395,-87.74886267202871,84.48920337181059,319.98341352199554,4.979508224096879,8019.088075507192,2
42.03828253026135,-87.24352529416359,185.7445078490551,323.858974588947,-6.340082124241663,1186.1377609971494,2
42.24207624048194,-87.51494764308848,113.2493989251229,214.55738400072536,-8.235595002147036,5801.522649696559,2
42.06013605830858,-87.79037078447661,48.18319853081007,286.3210363270713,9.746289665961584,4293.605103726588,2
42.13607871238475,-87.494403625895,104.16544896831371,302.0772364784374,-9.565985459787896,4612.608165848123,2
41.27504286788851,-87.8110434013307,3.1152392806767026,195.88144393620135,2.2482998682114683,12078.950572951819,2
41.48214478585584,-88.36575082010219,56.685254404076026,118.52265265437492,-7.980107887770775,414.7990237715944,2
41.96449986347077,-87.29063299621463,27.355812481239656,152.81011347482269,14.114130289864487,99.55967131871648,2
42.07997150654222,-88.14228623555769,172.6058798582683,228.25228424147747,-7.944706045954197,5500.054374774112,2
42.112315622431545,-88.18791436269998,72.163518176774,207.8819862216811,-11.403805477990764,4331.338856060649,2
41.68471878931584,-87.23091470667137,69.68921102543466,267.2589455032996,-2.228949973654842,11238.40593298723,2
41.66793816385582,-88.07003878930385,15.01358030916997,131.92691454948712,-1.3611942146477904,12569.235431551719,2
41.929434898804175,-87.10368831656385,96.99911653241502,104.05893305506578,6.479021251494217,4790.43195188368,2
42.71413573722437,-88.02146455826346,157.16941747979533,1.3024809763464447,-10.147836488961921,6669.5323638709015,2
41.457398822649616,-87.44897541278941,52.443826665262556,56.1683434629424,0.22353955743634657,8256.115207714272,2
42.053940639497654,-88.13234817691254,154.31368496249647,154.6847026941091,-3.9220338988308043,1022.8741415833765,2
41.904859269383856,-88.07117452835267,131.44447221483043,66.94787329661494,3.5436580818314525,9102.898139459785,2
41.49839666716987,-87.35930469274255,55.12768984681631,7.63256968534904,7.935577795339231,7845.4438399736555,2
41.93217014690588,-87.23794476637532,79.7082474547632,268.983099405884,13.444398428105043,-25.51949249557765,2
41.66120348836714,-87.47196711247496,2.7035278849202746,268.07511542437646,-9.647695148254458,1458.4175340212141,2
41.774450698929016,-87.85154425740507,48.4283869647602,28.43920377620941,-4.735527383476657,4631.451547045179,2
41.71100018764469,-87.85181630046178,62.38556036871726,232.94753608408615,-2.088704626540114,-1687.9216357491944,2
41.70129125924323,-87.87745941170901,73.71646744820093,247.03126797491544,1.0491141509655204,1756.9621200843487,2
42.27391049756677,-87.96187218195293,183.97750326614658,227.3964203940363,14.550996242177959,10972.762950142187,2
41.604746893012326,-87.89944235079807,144.41389191346715,16.919496944227262,9.33359866843,10503.87541821724,2
41.64998519339126,-88.17143032153777,176.7674403941531,42.176254620484315,0.8625749726958922,12409.711244960656,2
41.90342811437909,-87.1831479535002,61.38280199898508,189.0626305881532,-10.680084407054855,10129.515079990982,2
41.69114912780535,-87.85491934863374,160.77748467456647,178.34061122622617,1.3806727323622638,6072.991677818358,2
41.918849931262535,-87.50880856500007,65.32231011844227,256.72954858647176,0.3976902115160623,1067.6941134352373,2
41.50342770749748,-88.16722130545135,8.247636336836203,351.1945824443959,14.114934194485969,11728.763822941513,2
42.352447495405485,-87.39849199336217,122.25906542652895,24.15834383645057,11.237294009443701,10600.845822089406,2
41.799433292734555,-87.69263130699022,93.00181981838507,3.36701094323206,-7.399325669854535,227.69270022894716,2
42.20800971433687,-88.50462127796408,182.45822813368505,327.35723277672236,10.234911918373314,12256.026691786108,2
42.34035094868535,-88.12507415993196,154.87635262162195,38.86989440634301,10.41475940134793,13201.252468944234,2
41.565206786472146,-87.38681028755876,76.25105485183984,49.720038814473355,-8.067841697859869,574.9384507639439,2
41.56926931646855,-87.93302665797229,126.75626056618712,94.12295713761341,-10.35452069866647,-1207.5098250398125,2
42.16247174903222,-88.2119968566074,91.89323311962661,326.98447599103406,-3.1716355919680463,1318.6788388774316,2
41.68041845575535,-87.92588640818214,111.45453052469198,202.13068712846257,13.422557541483943,382.17286010497276,2
41.42677987510522,-87.31373089345686,110.90635625557012,221.52281609050448,-5.745636445658631,2156.138955007659,2
41.81820213608908,-87.7509117567714,55.99793931690239,351.8320343568314,15.815820636143442,4038.752177187702,2
42.01948573048819,-87.17686068375735,70.16155531203817,357.468972888947,9.057295625397387,1615.309341883057,2
41.49975202664407,-88.33408301143167,110.28324253694305,172.7426747244852,7.468526457958017,11632.52820551067,2
42.177713797141905,-86.99128177856643,109.68112774924437,32.38165389139533,5.940125321707363,8432.274069547015,2
41.57376061457804,-87.33155211656774,100.88763288031654,177.1940560003936,13.370155108670637,14.06354310697543,2
41.88158237048439,-88.02867386716359,57.57341641797137,269.7051751022301,-9.191447743595766,3177.6859379113093,2
42.0531431014653,-87.7151576273341,151.44793074017937,143.27220451755545,0.7694510229194229,6410.674696841043,2
41.692583876792725,-87.9374008500918,151.17691431596862,197.9102645368842,1.1153163193780014,732.1509303316986,2
41.657081462346156,-88.01277950484005,134.78976641643231,92.26360555596216,-9.926602347837349,8431.59252271112,2
42.48924801441761,-87.22893312653184,178.65941929531255,67.85524524851121,-10.869980133134737,10448.484360512522,2
41.58553815721456,-87.24361738928151,68.36547326684689,136.02178166083903,-6.06881976613373,4404.563814144958,2
41.74732888193736,-87.69495984347265,72.55515455894275,103.61953994343057,5.652206692883034,122.55611322030256,2
41.51856862842387,-87.32248254482325,81.70964335921406,125.45936216807473,6.880791782440024,2284.3728899683274,2
42.056917815596584,-87.95282919756409,58.939156843426076,143.6091120727823,0.8059526050941024,4637.707528808945,2
41.83398622584722,-88.11491335539833,174.38714508062472,165.35394905639555,7.5304203578224325,1503.7342855085888,2
41.56901838510676,-87.27945608748199,68.99005659302698,35.38237508070415,1.372427838464322,-225.22976937084445,2
42.084355213283466,-88.07969064296492,50.623136530215056,250.36918533873788,-0.8408214776791745,1638.851843123741,2
41.53194270304254,-88.38470004401299,72.67672841589045,51.105969789059486,-9.474739339020589,808.8882264328045,2
42.0779505642884,-87.46732662828563,42.9926211958989,50.49643682608985,-8.415462109744755,7834.809672176195,2
41.91460302442935,-87.63856715481113,149.83212291733273,340.55374731740847,4.133286469509951,7181.4985332273745,2
42.504082265381356,-87.32815689729077,73.86506304863514,49.75972106563438,-2.478541187485174,9138.79566439506,2
42.47203831987572,-87.79930849869098,123.88481682787838,101.92559292419648,-7.283955188163199,9319.237574350518,2
41.7110208749519,-87.59973371822973,54.58603363205241,62.35771459947,15.354262579858943,11870.230477372668,2
41.3737955852234,-87.91195571981996,174.40260436491826,52.853403220115325,-1.590387292270389,10080.437583524244,2
41.56516438610515,-87.23470308745154,8.97740637079608,62.93099877892348,11.394959488544544,8646.42632009161,2
41.91744027990435,-87.73367331938702,11.796168005219082,345.7121089087383,-7.413354967371737,8716.793897770249,2
42.15624434016276,-87.50117101668425,110.99236398145982,265.4618413050066,-9.852839881776395,2858.8930671958537,2
41.48841803780296,-88.1195327314905,111.28883003010124,81.34585452552953,14.33174499635431,3992.5640776815753,2
41.445377079351914,-87.63034808377614,137.92241329991572,200.53874376704175,-3.4882501548625893,9848.401807285425,2
41.70975863020079,-87.87361904995967,15.879640686486685,21.20812933902777,-3.3514462937231553,2523.7786892651293,2
41.62294431208307,-87.12535168064248,35.047270585248825,156.56121684053778,-2.42782422565757,11995.990123345035,2
41.99107325304199,-88.33564055697565,97.00577460575289,155.57744497538715,3.0940604601986372,5691.4669237747075,2
41.54061140707344,-87.8292439185176,83.0925991403441,248.82001252734636,6.34410396446718,5680.909655295951,2
41.70548310100056,-87.18955607039281,40.29569831907323,55.448013266311705,7.018806678634011,3912.4943895497872,2
41.33562635141397,-88.03691815204043,144.10744576048228,131.87583402406244,12.932651121816622,11406.677571744265,2
41.57605256352522,-87.16155678580493,33.24257517675557,95.08600944960222,-5.3524593170821735,2618.9077144692856,2
41.49002912954903,-87.98773392526729,80.0634003204498,116.45860813328136,-5.628091737031484,-378.2282407946932,2
41.73759863479573,-87.94133824672731,65.5920890513176,216.51053940696846,9.76391346780725,5552.711906582551,2
41.55883536233999,-88.38496434869326,172.08379806725387,279.6575441419965,2.208078086698201,12708.20926184096,2
41.802483388186324,-87.84192776133067,51.545500561858496,169.3261648739365,-0.6916085078479597,10190.769183640847,2
41.87738028383941,-87.1935598843499,175.39356969106086,218.92049871583572,-6.641873302723704,4065.1957340065733,2
41.55006069888908,-88.03382985731858,173.18227848033214,202.56984403134595,5.774355051778983,4387.34098415333,2
41.40185041380635,-88.32625640841187,72.93872165572115,220.62668716446365,9.908095397761418,8668.926417239381,2
41.4885660119347,-87.17308102911666,107.02442839198365,133.71273478449598,1.7565832389328762,3277.420090784354,2
41.53146710934867,-87.6656251324609,118.16366608982564,111.25092379530821,13.200252550020316,4821.75321302963,2
41.599875485671795,-87.24819816957154,187.7624507701504,136.052819028033,-3.709025961106663,5895.392791216505,2
42.34606288124249,-87.5356727953789,131.65591143186265,329.51650954809656,15.988500646638212,8618.226995466124,2
42.73336377599315,-88.0340539771555,94.18986663594333,347.78192376455877,3.7386519232641398,13797.033298647577,2
42.54465541797939,-87.73982470132336,140.2502894841911,36.72563725411521,-3.7600265495251897,10754.909500248912,2
41.778641335541096,-87.82118413041933,33.78753406227115,40.425586783632184,-6.3578626365403315,1143.9227918349875,2
41.68652262413501,-88.55029206185533,156.8852327118175,272.4214282944452,14.548321117897707,10236.638600828292,2
42.165290623827616,-88.1585996739901,61.71498704995186,319.778502393145,-9.26206282944,815.7275611579189,2
41.700131770274155,-87.36057537329579,189.2300854756041,357.62177067828384,5.383355814564208,1936.0314909246877,2
41.67397267496271,-87.22838131129804,56.17765603536999,43.55782787807192,2.177077750863404,537.3787125204433,2
41.84218092295666,-87.91994525374146,88.6572714002907,253.82636236994858,-1.4357007628586196,9481.525870219974,2
41.89952759664393,-87.8294438186337,114.07904078787345,39.7831966927518,-1.507874153821362,8327.568461311255,2
41.66608079822036,-87.7520937972181,43.05751063205839,115.23022297220075,10.576489160566293,6139.890064221634,2
42.1432377540328,-87.9855234857721,128.29145902109767,334.9458929240607,-3.621041510793397,5071.034046919872,2
41.87952024822159,-87.94187020903196,89.49745773661542,296.4038700036624,9.906129811396475,13065.323072744584,2
41.858547467454585,-88.16478468917478,44.389436472778556,196.98965454516986,2.0977716918881413,1615.262670577388,2
42.03769199111722,-88.02099953966717,161.0720702448604,207.41299568809745,11.024565835096695,4717.808450320923,2
42.03736983257678,-88.415647926637,150.0788095197783,301.0735195625181,-8.866888942239068,6803.171877756757,2
41.87219204441754,-88.09913267526,123.59444540436306,268.5085174990903,-5.057002692935754,12906.104685556027,2
41.47546737549088,-87.80297561297746,11.561704216442292,146.6373942845258,-0.11116523620661667,14049.737387513684,2
41.70784074283322,-87.41110867851533,136.93712306462416,299.5802621244896,-5.365297374690816,5917.825162557044,2
41.79807324598262,-87.94836230605715,50.679692575129025,315.1588275675657,4.895342704483589,1826.873334615425,2
42.461267886200524,-88.491304307152,174.98497887922395,239.66713023471124,14.580567980297136,8287.42582174852,2
41.85719371687694,-87.0750245598362,137.37582828132014,5.129857641847735,-7.5175057201699245,10245.271482039445,2
41.69177998896342,-87.26630181178818,40.529651389648556,175.08966796054833,-2.8724024976540328,-1134.6729357436643,2
41.67357352498797,-87.41288997307292,159.7313166663859,56.07826956076735,9.013426540633741,5484.870062711604,2
42.0524928968767,-88.13574460819856,143.41456153233923,204.72936116637953,-9.907791191597955,10886.672222286847,2
42.30515020579873,-88.47458719715127,88.84574814266257,70.5035250350138,11.036868120689466,9137.23236628337,2
42.052331030909926,-87.29791800041203,3.6594907062625115,352.1120647325143,14.89090397479962,699.0152018652027,2
41.989055191360194,-87.85539925515154,141.76523507152012,220.94315548077117,9.565404081424681,1484.733455466715,2
41.70044257703791,-87.13651331486365,4.625476564765796,88.72103893098443,-11.43893481048955,7052.747038675474,2
41.480156741642745,-87.4241456244699,91.77967214530676,169.38474554688923,-2.73894184926381,2962.795217805295,2
41.63359822479061,-87.35966980987837,106.3662733222066,120.62526162610447,-7.340658781039628,11252.220764419702,2
41.87411273122598,-87.23665374304016,131.264444110948,217.20027419375424,-11.62289713855192,1622.6924781603288,2
41.45442431826882,-88.34693998660676,20.348105754929303,242.76871342844987,-4.258337644632585,866.5868802937055,2
41.585442391019626,-87.46134685282792,79.58759036613529,355.1696714745565,11.527330806155252,3909.0053425603896,2
41.38815930912667,-87.96889795162757,173.50430777975342,71.12239165590813,8.790722256014387,8503.93654350124,2
41.729656132133464,-87.30846287748892,115.77376125365546,280.62170064833253,-8.611321445080137,5030.008961922602,2
41.515069000556764,-87.45791433123206,10.15837765045124,254.20736058708093,8.633959413172896,733.1443858276465,2
41.95362635069511,-88.14440690502252,170.27470472548072,197.11613564180055,12.832786606666883,11279.298333601448,2
41.627937395181775,-87.18260069633159,125.67424598453303,147.38446843981086,4.839982789488509,-1640.7683160251554,2
41.934662526724516,-87.62349240132536,26.14937199784755,258.28208018720943,-10.548378648371067,2197.329570692432,2
41.635932783207664,-87.16340750937623,78.63257135089977,83.27201353235046,15.61231756684959,4227.118191753531,2
41.6697778628786,-87.38599968963526,164.34606700929376,12.687192559012487,12.395285766796398,10137.067953176898,2
41.73815427258,-87.61309644179545,175.29272590033958,29.947964243182525,7.486718025873635,10332.570228876617,2
41.75572729747441,-88.66518621401089,97.2741457808153,334.10413905199175,7.474220252176039,12749.806542078075,2
41.92585302089283,-87.95839662559008,143.68864131295317,348.6805487627253,-12.0570494263786,-428.27136684619927,2
41.63202454560304,-87.0118592209941,160.45376084704193,150.4084274258127,-9.705712391196109,12023.027357644976,2
42.3331725636189,-87.34938821736245,38.071210868054905,282.03698967372867,-7.716242690321854,4494.156167906524,2
41.540779981892534,-88.12856638039632,179.6967044400371,113.66683615670746,-11.53303686037857,10085.204040178069,2
42.006546220905406,-87.37499103036981,85.25935998714887,22.385479791950615,8.052868555671086,3449.417045765467,2
41.76788741722663,-87.72219109196206,145.95003049522612,77.20944376010567,-1.8293392669497983,-1716.8774048751034,2
41.854155592424696,-87.82807735074138,98.09792355978824,120.6100647252542,-11.024880983256315,1096.4382307313722,2
41.88702914225044,-87.26740380916235,9.178195510377334,257.7896515498603,12.741210624873105,4892.651817710895,2
41.503306041864136,-87.87662171421614,47.96516396228426,115.08702241731817,16.42884359036424,13759.966672213304,2
41.69819135534208,-87.35931088391898,183.49427577289669,274.58941930903643,12.327369501192013,-311.35912443975826,2
42.08778449929226,-88.34908968003894,81.26221932505673,300.3009550568248,7.1623569527697875,7060.873153698234,2
41.46951394639262,-87.42777542634069,45.624134627025114,166.50872054139973,-2.14584675060585,5972.283378910643,2
42.23700297142844,-88.37394983306808,105.44124340034185,233.25214542930308,7.188346908877239,2263.1749390292275,2
41.809271066220695,-87.89579688052306,69.92318835237097,217.09840128226594,16.41431041575123,2271.5739559195954,2
41.90510102314183,-87.77793114953639,139.08261521236668,341.1376564636686,-7.082409131669678,7874.557680512272,2
42.369726515944706,-87.26496419203222,58.163083726457245,358.3991810334326,0.5354861314726502,10500.491261133458,2
41.701962192693024,-88.19944493670123,33.88584487517291,91.81717172424737,-10.541787290005248,9283.340101348498,2
41.94427927728341,-87.21556679941051,107.13670884445118,266.1225710598985,7.256303650975827,5730.221340434756,2
41.81492262510973,-87.55667728708775,13.685867819506827,49.755035810294416,4.461365979533259,4029.615159432847,2
41.54305361755795,-87.42450942788973,1.5380070338825806,288.5065210625578,5.865968573532399,310.94195850938945,2
41.92638311164145,-88.49893525007704,160.4985551549274,192.6514465911043,15.480221784794047,7709.657522432248,2
41.61651460293677,-87.32145193994562,77.69927917667013,23.50272842882447,10.746348205088207,97.6831015404789,2
41.52964295355749,-87.52184359265262,48.603017945508746,9.974124773456424,10.956703493822886,6600.527979001322,2
42.33164517668519,-87.21115265988709,71.73271375298442,66.52255808451116,10.0079055878102,9372.592957620534,2
41.87817545886305,-87.97839129973782,33.0182808892685,350.11241576597143,-7.785144073343494,12546.877757947455,2
41.8322420308607,-87.81544912487975,28.56081593720415,236.48336301043184,-7.007182139116524,12604.715485642373,2
42.08860915035003,-87.77387716849415,15.860494738893607,13.098894639039258,6.87975710699677,5807.979937040747,2
42.44885258379815,-87.78409729111905,80.91870274490942,145.85320121547073,-2.655689431959596,12212.57409783634,2
41.6187236320812,-88.01164297587249,60.85535399061407,35.11152205170309,-0.8118394618894094,-223.7022795718376,2
41.414041935864546,-87.460132210754,112.24641460698433,177.06399748393457,15.427372674956711,7724.837239147896,2
41.984426652057586,-87.79089746702053,115.10166008314677,57.45117871882161,4.4567915752474825,657.5210564310485,2
41.780090783341635,-88.28464840352896,33.75199736310014,274.56786604492993,-9.560422131942817,2435.712030670856,2
41.50418798312595,-87.62029868103443,68.68233171361531,87.84602073834549,1.2214814298654737,12766.974552112702,2
41.421358672534595,-87.456972617204,138.58912938843855,218.58347149253865,2.304127107448357,8258.244920822177,2
41.60852811796975,-87.23874050973502,35.170766168505864,318.749907117525,-0.22883739836333383,-775.7321919736173,2
41.38957292826376,-88.25249582401183,168.2471472007799,274.0307269980268,14.441350113587458,9163.856809670033,2
41.70860621291373,-87.4874992451271,156.00284938037774,281.9856163699187,-11.710753396516166,4161.914007121989,2
41.95900423891328,-87.11302999353688,51.017295915876986,97.0893826086147,1.745884738745266,-491.20465929364264,2
41.459452609340936,-87.87632065402555,38.11016294429912,145.53330210360696,2.4509613084645085,12214.409390483544,2
41.569294625846446,-87.3242112810581,78.35371493225473,43.62184620855672,-5.852541729503703,4250.549404998388,2
41.58345920493412,-87.73337228096291,136.20678282736574,308.6329640449759,-6.332329720362927,8411.299118248986,2
42.16248995142313,-88.52145877011324,172.49141602407826,186.6211935991372,3.664119193983222,8821.541576294443,2
41.44889542493134,-87.25497895775392,27.43005624421733,123.50931821196502,4.00191449042039,450.4655860479194,2
41.740749734800815,-87.99426808010193,98.55228140616578,352.095297601523,14.816478522803113,12782.514743188427,2
42.27999991220406,-87.28406815560254,167.15975001403223,23.40552733901376,-12.408760853235462,8468.901789918633,2
41.64175642310115,-87.89928240397822,145.73145664052382,268.30994704088425,6.679175743892589,4815.618357799649,2
41.57073775417017,-87.33263906550567,127.48274107797302,63.021015585987755,4.650738879655588,5231.394831937805,2
41.89325419899134,-87.8810795279629,122.16506366579443,37.3809243123461,-6.025212819916325,11572.55772241155,2
41.54833218779998,-88.10745293963458,1.8489228699139884,12.494094629601932,-6.908150955440662,7725.717740673984,2
41.483585390134586,-87.45891524536866,93.3000595388938,203.4109259092969,-7.752949259940283,2084.6769440558483,2
42.083082021289314,-87.70730473039308,38.73842409819105,274.3973001334874,-10.137909317591328,5565.437388476225,2
42.02572593952237,-87.36700841946866,104.33351481713068,336.4024251135857,11.764032706021037,4557.656547324566,2
41.797139230424165,-87.733892730251,44.19125158812618,335.9481537503628,8.999239940805221,2758.30725189799,2
42.02829867668687,-87.74771831216911,162.51932541105927,236.47966284614887,12.182726871233996,1384.1270762370077,2
42.26746849286897,-87.42437268802877,70.94031768606803,217.33951946986338,-2.8880545447098953,8617.694224807043,2
41.62625707355377,-88.0736232018926,118.72959288810972,55.169797069648496,-1.0294477542161982,11943.5091218067,2
42.022740207471074,-87.61731895626414,28.146564162056368,124.5561072302367,-11.06553608144577,5451.256860749736,2
41.520308896358166,-87.46364685112721,21.939973910134842,245.6534070120233,13.088712854855668,11403.685095012093,2
42.36451480783278,-87.2886733928621,185.11149868986007,305.50762626892316,9.154860347411287,10336.809930810954,2
41.7381358302967,-87.12676434106562,18.77452658148531,210.90805963423043,10.428855773674634,7886.9996593549695,2
41.541156960124894,-88.21554408073101,108.28549813842046,54.81166753286129,11.33587727690259,7381.806582017102,2
41.631789487138,-87.19431292994464,87.82392889151834,152.02996492780812,-11.410270566591672,2166.7864309351066,2
41.823146620941614,-87.78787483336428,108.38510041054992,152.87619205428018,12.49346163444649,9474.58544280249,2
41.79315945712279,-87.7405873501048,66.59815988771969,35.596838036330716,14.15463383190809,2327.8751365450557,2
42.37185682982626,-88.38271641616464,153.3940400402129,260.42228122091194,6.015531680752236,11153.4965965655,2
41.49262744652547,-87.37187187872624,143.8624630753965,145.03164201147888,13.06289755261669,-1232.2654992701152,2
42.17277687169557,-87.93266649981345,166.81788366870154,47.34096630375068,1.204170990413548,4299.899488600266,2
42.43508839758344,-88.31944600857413,74.08762448006057,238.30965861390152,-10.681279236438298,13529.024788455947,2
41.50868793270722,-88.09168367276061,64.17555315629278,64.30022826524458,-2.7614060876358586,1028.6278873125784,2
41.74609989175813,-87.42060203934322,159.19508469869538,321.2863513642542,13.669507390116262,2901.390283781837,2
41.76029094606197,-87.80508066829529,22.371808190009578,160.66965334540566,-8.544249390030881,1608.0889276850744,2
41.679883136173295,-87.47954566753113,120.0150985561996,154.14261605683078,-11.5960709523908,3925.9569702217937,2
41.750808528055,-87.5942587331076,32.1139389697437,97.62850360100839,9.907033653282827,2340.6040410096207,2
42.00977072048415,-87.80711685827971,45.40442824667115,213.42747586494713,-6.148750042103508,4771.956774558218,2
41.72000763952185,-87.69137673485261,15.706784716990988,232.35844935463194,9.248686603291087,4363.062923090339,2
41.83673739222342,-87.84409002577364,22.445240112520473,132.7732296542631,10.510922547386354,284.9848347864371,2
41.961331338293924,-87.78605639508409,117.0701574888516,0.14131275887474715,9.17099702052181,4995.417211592649,2
41.98245857114342,-87.26450053073148,100.50358529499118,319.81433828370643,-3.352054367736331,5428.751720322731,2
41.653192436050304,-87.6619142688577,104.4681077583873,101.01110465360571,-6.388735288164589,-1298.9024189356164,2
41.71063607824405,-87.44988316957213,69.24202057861123,129.03925315383168,0.7708329278154658,4785.122373849477,2
41.521656707581904,-87.1701765792019,29.752297238293227,89.86710051868045,-0.5145003187723081,3774.513801724745,2
42.09028297116854,-88.01239705936018,47.51371050091609,141.0362470941546,8.846298238061639,3737.631754190601,2
41.804374737715364,-88.2413011231238,160.1179320196266,77.56789811432571,6.586908297840814,12307.916284809306,2
42.09173743826891,-88.00928199801655,36.51212750684742,125.84348051075452,2.9496594046884113,522.5610201571681,2
41.802201207287766,-87.83092801471494,72.04340101225407,2.5350911438788444,12.273792655869833,3447.7246604188463,2
41.76626256170877,-88.02999702724085,74.21530628608738,302.31797406607507,16.37750756497399,6105.4274718051265,2
41.71160115514198,-87.25245132665856,171.27438042091381,13.594402305049869,-9.349665858714076,8065.968059634433,2
41.87957631222069,-87.31101538690437,82.73084414055437,219.2169107797746,-11.680399672303329,6280.897180364614,2
41.484682511962696,-87.55185397047951,29.34775314106006,195.84356786448927,8.551262735459218,5977.1487853366525,2
42.19373549175673,-88.40583460926588,142.49320630176408,306.1942516440548,-0.712245242307608,3762.6995875792136,2
41.6258697370981,-88.39589819883292,31.45522540079148,200.89201313601689,-6.820144862158257,9682.886503093563,2
41.60145215179606,-87.30137575713022,70.1087064570104,256.23501430615136,-12.490985617890125,4027.2873854784702,2
41.8712580697863,-87.79456819174919,74.39542265190812,147.72548638341695,-2.217463541704639,3653.613078718585,2
41.477880846648766,-88.20466348186797,65.27244689450892,113.58705721137329,-7.3865349092361265,797.1803260065648,2
41.6253857373031,-87.54255889888638,170.48771300470085,282.51434262236654,-3.811427943967564,-1449.2350441267251,2
41.69033729189102,-88.37329732314387,93.48998576479252,328.44284117458983,3.013684665751015,7301.649368109437,2
41.56451730489889,-87.33994132982146,22.734058319550613,24.64050368041339,6.150322580530428,-1293.7647962191315,2
41.819852314386246,-88.16415781976657,132.42107201683442,18.402340438816623,2.669997939778346,1777.0352709073877,2
42.49595310572647,-87.77600208040101,79.68489159758221,310.015647424856,16.508248510587816,3445.515989020115,2
41.48088392577616,-87.26271632664272,38.11735496478733,204.496771723861,-5.825925955933699,2784.0400234028784,2
41.67033161448651,-87.34302907962697,86.82578221339442,150.78759082766055,0.1602091899428295,299.9645417912675,2
41.49872534130566,-87.28099100572447,16.372803730771366,339.2987001904023,0.8005495657720605,973.566304295252,2
41.63570199071554,-88.29029808489601,114.35362121157893,310.81809202949535,7.2034634347577295,7980.923999908306,2
42.04941348406549,-87.48557645838807,121.60259954490449,299.88348395050855,-3.2496524555612147,3743.929597650346,2
41.805645617134935,-87.85180021332208,3.7504416767694524,1.8523606466187061,7.128472416235333,128.71086730399884,2
41.641460617340734,-87.87233459478364,66.65484881857911,255.4377752619033,3.90516407595932,2770.961317153582,2
41.63083856886029,-87.47154898914734,41.03705148462207,234.9620534755751,15.994122411737017,7527.868881638249,2
41.447443426993395,-88.14412036519266,23.923348393660042,85.92930955897754,-2.634437974068481,7208.109180751248,2
41.66500593433458,-87.52130776943336,20.276017898676677,323.84809953297184,-9.84960238397927,539.2813544279129,2
41.59109540819211,-87.92256558077594,21.687644309068144,197.5492332178712,7.922119699789576,4872.550227651754,2
41.51344669116366,-87.81763977480625,189.39427759483056,114.55212299191604,-3.144481974709505,3878.1495853704387,2
42.14383505198231,-88.15620954981813,158.72355330587234,336.7083504440432,0.14294551823558166,4118.177782864479,2
42.01635669548878,-87.20318407214097,140.566978376356,27.735191278114996,3.72908281921789,3810.9645274793384,2
41.64500403175744,-88.41422608972117,125.2404352055708,55.00668104722357,6.66573546039222,4774.193095444784,2
